"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4891,"triad_goes",21,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",2.29245937662,1,0,0
4891,"triad_goes",22,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",4.94204325974,1,0,0
4891,"triad_goes",23,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",1.69539083331,0,1,0
4891,"triad_goes",24,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","OCEAN","BASE","THEMATIC",1.82650620141,0,1,0
4891,"triad_goes",25,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",3.57294310373,1,0,0
4891,"triad_goes",26,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",1.64244742529,0,1,0
4891,"triad_goes",27,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",2.49052323634,0,1,0
4891,"triad_goes",28,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",2.4770723572,0,1,0
4891,"triad_goes",29,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",2.23252517916,0,1,0
4891,"triad_goes",30,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",2.53595177829,0,1,0
4891,"triad_goes",31,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",1.35885432642,0,1,0
4891,"triad_goes",32,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",2.50727616786,0,1,0
4891,"triad_goes",33,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","GRASS","BASE","THEMATIC",2.06039802078,0,1,0
4891,"triad_goes",34,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",1.61891591758,0,1,0
4891,"triad_goes",35,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",2.74617966427,0,1,0
4891,"triad_goes",36,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",4.925328732,0,1,0
4891,"triad_goes",37,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",1.73333761515,0,1,0
4891,"triad_goes",38,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",3.38102084864,1,0,0
4891,"triad_goes",39,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","TELEPHONE","BASE","THEMATIC",2.22196020186,0,1,0
4891,"triad_goes",40,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",1.6662338532,0,1,0
4891,"triad_goes",41,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",1.73775039357,0,1,0
4891,"triad_goes",42,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",1.55710225925,0,1,0
4891,"triad_goes",43,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",1.40866154665,0,1,0
4891,"triad_goes",44,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","POCKET","BASE","THEMATIC",1.7554998335,0,1,0
4891,"triad_goes",45,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",1.16486522625,0,1,0
4891,"triad_goes",46,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",1.42172375461,1,0,0
4891,"triad_goes",47,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",1.65099455533,0,1,0
4891,"triad_goes",48,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",1.53514861222,0,1,0
4891,"triad_goes",49,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",1.4360446753,0,1,0
4891,"triad_goes",50,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",2.07518640673,0,1,0
4891,"triad_goes",51,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",1.95326838247,0,1,0
4891,"triad_goes",52,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",2.90210511629,0,1,0
4891,"triad_goes",53,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",1.34620032297,0,1,0
4891,"triad_goes",54,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","HANDCUFFS","BASE","THEMATIC",1.4646537411,0,1,0
4891,"triad_goes",55,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",3.11763734091,0,1,0
4891,"triad_goes",56,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",2.52513552201,0,1,0
4891,"triad_goes",57,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",2.87543377932,0,1,0
4891,"triad_goes",58,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",3.49643475073,0,1,0
4891,"triad_goes",59,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","BABY","BASE","THEMATIC",4.25467779674,0,1,0
4892,"triad_goes",1,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",2.50670607248,0,1,0
4892,"triad_goes",2,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",1.7909848087,0,1,0
4892,"triad_goes",3,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",1.42871321947,0,1,0
4892,"triad_goes",4,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","HELMET","BASE","THEMATIC",2.05485001719,0,1,0
4892,"triad_goes",5,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",1.96172248339,0,1,0
4892,"triad_goes",6,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",1.37509940239,0,1,0
4892,"triad_goes",7,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",0.941621150589,1,0,0
4892,"triad_goes",8,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",0.759463686496,1,0,0
4892,"triad_goes",9,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",4.9553494635,1,0,0
4892,"triad_goes",10,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",1.30860612611,1,0,0
4892,"triad_goes",11,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",1.25648972089,1,0,0
4892,"triad_goes",12,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",2.44727343996,1,0,0
4892,"triad_goes",13,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",2.23677507299,1,0,0
4892,"triad_goes",14,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","GRAVY","BASE","THEMATIC",1.61441308958,0,1,0
4892,"triad_goes",15,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",1.15193114104,0,1,0
4892,"triad_goes",16,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","GRASS","BASE","THEMATIC",0.974437734112,0,1,0
4892,"triad_goes",17,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","POCKET","BASE","THEMATIC",1.07602632092,0,1,0
4892,"triad_goes",18,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","LUNGS","BASE","THEMATIC",1.71958414139,0,1,0
4892,"triad_goes",19,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","HANDCUFFS","BASE","THEMATIC",1.46491395915,0,1,0
4892,"triad_goes",20,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",3.10815263237,1,0,0
4892,"triad_goes",21,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",1.40372138005,0,1,0
4892,"triad_goes",22,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",1.52890603221,1,0,0
4892,"triad_goes",23,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",3.66702443897,1,0,0
4892,"triad_goes",24,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",37.0554154778,1,0,0
4892,"triad_goes",25,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",1.94549329788,1,0,0
4892,"triad_goes",26,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",4.94308148255,1,0,0
4892,"triad_goes",27,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",1.72366585396,0,1,0
4892,"triad_goes",28,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",0.978548580315,1,0,0
4892,"triad_goes",29,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","CEREAL","BASE","THEMATIC",0.626692988677,0,1,0
4892,"triad_goes",30,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",1.93919145758,0,1,0
4892,"triad_goes",31,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",1.60300058336,0,1,0
4892,"triad_goes",32,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",1.37836139556,1,0,0
4892,"triad_goes",33,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",0.887850077124,1,0,0
4892,"triad_goes",34,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",1.15894543566,0,1,0
4892,"triad_goes",35,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",0.63679977064,1,0,0
4892,"triad_goes",36,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","BLEACH","BASE","TAXONOMIC",0.786018819083,1,0,0
4892,"triad_goes",37,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",2.10350380372,0,1,0
4892,"triad_goes",38,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",1.60597984609,1,0,0
4892,"triad_goes",39,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","ASTRONAUT","BASE","THEMATIC",0.590177404927,0,1,0
4892,"triad_goes",40,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",0.98303353088,0,1,0
4892,"triad_goes",41,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",0.803457057336,0,1,0
4892,"triad_goes",42,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",0.763781779911,0,1,0
4892,"triad_goes",43,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",1.26754368236,0,1,0
4892,"triad_goes",44,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",0.653830135241,0,1,0
4892,"triad_goes",45,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",0.901393655222,0,1,0
4892,"triad_goes",46,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","BABY","BASE","THEMATIC",3.10510550113,0,1,0
4892,"triad_goes",47,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","CANDLE","BASE","THEMATIC",3.68491557473,0,1,0
4892,"triad_goes",48,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",1.85973264463,1,0,0
4892,"triad_goes",49,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",2.38143236353,0,1,0
4892,"triad_goes",50,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",2.43589238473,1,0,0
4892,"triad_goes",51,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BAGEL","BASE","TAXONOMIC",1.4089800322,1,0,0
4892,"triad_goes",52,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",1.97975664004,1,0,0
4892,"triad_goes",53,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",2.53628648585,1,0,0
4892,"triad_goes",54,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",1.51977291517,1,0,0
4892,"triad_goes",55,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",2.22316296468,1,0,0
4892,"triad_goes",56,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",1.08131774841,1,0,0
4892,"triad_goes",57,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",0.55169893126,0,1,0
4892,"triad_goes",58,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",0.461461272324,1,0,0
4892,"triad_goes",59,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","TEA","BASE","THEMATIC",0.714167571161,0,1,0
4893,"triad_goes",1,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",5.04082473833,0,1,0
4893,"triad_goes",2,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",2.38584083808,1,0,0
4893,"triad_goes",3,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",4.28817207227,1,0,0
4893,"triad_goes",4,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",2.20982895163,0,1,0
4893,"triad_goes",5,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",1.87255085655,1,0,0
4893,"triad_goes",6,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","GRAVY","BASE","THEMATIC",2.45858993707,0,1,0
4893,"triad_goes",7,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",5.25911143189,0,1,0
4893,"triad_goes",8,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","QUARTERBACK","BASE","THEMATIC",5.70950483764,0,1,0
4893,"triad_goes",9,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",2.41360866558,0,1,0
4893,"triad_goes",10,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","GOLD","BASE","TAXONOMIC",8.71668069274,1,0,0
4893,"triad_goes",11,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",13.2491768042,1,0,0
4893,"triad_goes",12,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",2.93297470035,0,1,0
4893,"triad_goes",13,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","GRASS","BASE","THEMATIC",1.74759000516,0,1,0
4893,"triad_goes",14,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","FOOT","BASE","THEMATIC",1.68991566403,0,1,0
4893,"triad_goes",15,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","VAMPIRE","BASE","THEMATIC",7.71395635093,0,1,0
4893,"triad_goes",16,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",7.33319174754,1,0,0
4893,"triad_goes",17,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","BANK","BASE","THEMATIC",3.12065202766,0,1,0
4893,"triad_goes",18,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","SALAD","BASE","THEMATIC",4.16400246834,0,1,0
4893,"triad_goes",19,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",2.59662888781,1,0,0
4893,"triad_goes",20,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","HANDCUFFS","BASE","THEMATIC",4.84436489292,0,1,0
4893,"triad_goes",21,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",2.67320047435,0,1,0
4893,"triad_goes",22,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","DESERT","BASE","THEMATIC",1.41531531047,0,1,0
4893,"triad_goes",23,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","COW","BASE","THEMATIC",2.71369811962,0,1,0
4893,"triad_goes",24,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","MOUSE","BASE","THEMATIC",5.99366405932,0,1,0
4893,"triad_goes",25,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","ICE","BASE","THEMATIC",4.61082267924,0,1,0
4893,"triad_goes",26,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",2.48899139417,1,0,0
4893,"triad_goes",27,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BANANA","BASE","THEMATIC",2.21432151692,0,1,0
4893,"triad_goes",28,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","OCEAN","BASE","THEMATIC",8.40386936674,0,1,0
4893,"triad_goes",29,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","SEATBELT","BASE","THEMATIC",3.93473464716,0,1,0
4893,"triad_goes",30,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",2.34383882908,0,1,0
4893,"triad_goes",31,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",2.37861333671,0,1,0
4893,"triad_goes",32,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","KING","BASE","THEMATIC",2.51290594484,0,1,0
4893,"triad_goes",33,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",3.17071449989,0,1,0
4893,"triad_goes",34,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","BAMBOO","BASE","THEMATIC",1.64926440432,0,1,0
4893,"triad_goes",35,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",4.09213334299,1,0,0
4893,"triad_goes",36,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",4.09021183616,1,0,0
4893,"triad_goes",37,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","TEMPLE","BASE","THEMATIC",2.67319583939,0,1,0
4893,"triad_goes",38,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",4.04406256345,0,1,0
4893,"triad_goes",39,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",5.94297951437,1,0,0
4893,"triad_goes",40,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","GRASS","BASE","THEMATIC",3.20753963012,0,1,0
4893,"triad_goes",41,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","RAPIDS","BASE","THEMATIC",3.29177969811,0,1,0
4893,"triad_goes",42,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",2.74434158602,0,1,0
4893,"triad_goes",43,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","TRAILER","BASE","THEMATIC",3.32624498988,0,1,0
4893,"triad_goes",44,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",5.79189524008,0,1,0
4893,"triad_goes",45,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",8.11428298056,1,0,0
4893,"triad_goes",46,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",1.25858172658,0,1,0
4893,"triad_goes",47,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","CHOCOLATE","BASE","THEMATIC",1.81180124404,0,1,0
4893,"triad_goes",48,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",3.05155591085,1,0,0
4893,"triad_goes",49,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",1.33179795975,1,0,0
4893,"triad_goes",50,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","SCULPTURE","BASE","THEMATIC",2.11248529237,0,1,0
4893,"triad_goes",51,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","LUNGS","BASE","THEMATIC",8.39728347119,0,1,0
4893,"triad_goes",52,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",3.21247549285,0,1,0
4893,"triad_goes",53,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BABY","BASE","THEMATIC",2.36601064843,0,1,0
4893,"triad_goes",54,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","WEB","BASE","THEMATIC",1.95796918822,0,1,0
4893,"triad_goes",55,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","TELEPHONE","BASE","THEMATIC",2.16034120996,0,1,0
4893,"triad_goes",56,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",7.43862533453,1,0,0
4893,"triad_goes",57,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","POCKET","BASE","THEMATIC",4.13265614887,0,1,0
4893,"triad_goes",58,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","HONEY","BASE","THEMATIC",1.79178036028,0,1,0
4893,"triad_goes",59,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","PARTY","BASE","THEMATIC",6.81771275774,0,1,0
4896,"triad_goes",1,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",2.56799201202,1,0,0
4896,"triad_goes",2,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",1.90063650766,0,1,0
4896,"triad_goes",3,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.30688027921,1,0,0
4896,"triad_goes",4,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",1.59086569119,0,1,0
4896,"triad_goes",5,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","SLED","BASE","THEMATIC",1.38888101676,0,1,0
4896,"triad_goes",6,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","SAILOR","BASE","THEMATIC",1.10458175419,0,1,0
4896,"triad_goes",7,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",1.28895239485,0,1,0
4896,"triad_goes",8,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","WINGS","BASE","THEMATIC",1.05897344393,0,1,0
4896,"triad_goes",9,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","RESTAURANT","BASE","THEMATIC",1.23305322952,0,1,0
4896,"triad_goes",10,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","CEREAL","BASE","THEMATIC",1.67000370123,0,1,0
4896,"triad_goes",11,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","SHIP","BASE","THEMATIC",0.97832676582,0,1,0
4896,"triad_goes",12,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",2.25026336312,1,0,0
